patient_id,timestamp,10000000,20000000,20000001,30000000,30000001,30000010,30000011,40000000,40000001,40000010,40000011,40000012,40000013,40000014,40000015,40000016,40000100,40000101,40000102,40000110,40000111,explanation
A,0.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,0.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,1.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,1.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,2.0,0.5168664100514773,0.5297376023259125,0.7466601367215612,0.7424242424242425,0.5061057534260981,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",1.0,0.019775390625,0.019775390625,0.0,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、立ち上がり動作の兆候が強い、車椅子付近にいる、およびスタッフの見守り方向が弱いため危険度が高く評価されました。
A,2.5,0.5168664100514773,0.5297376023259125,0.7466601367215612,0.7424242424242425,0.5061057534260981,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",1.0,0.019775390625,0.019775390625,0.0,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、立ち上がり動作の兆候が強い、車椅子付近にいる、およびスタッフの見守り方向が弱いため危険度が高く評価されました。
A,3.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,3.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,4.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,4.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,5.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,5.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,6.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,6.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,7.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,7.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,8.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,8.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,9.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,9.5,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
A,10.0,0.29930062656031536,0.18069975779626934,0.7466601367215612,0.7424242424242425,0.11828592617093897,0.15261130187278074,0.8560045743809176,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.4915983652443453,0.9882148869802242,0.0,0.3308238873546534,0.8274652692089208,Aさんは、車椅子付近にいる、スタッフの見守り方向が弱い、および点滴付近にいるため危険度が高く評価されました。
B,0.0,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
B,0.5,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
B,1.0,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
B,1.5,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
B,2.0,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
B,2.5,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
B,3.0,0.21701645433199518,0.18069975779626934,0.5048966535238854,0.7424242424242425,0.11828592617093897,0.17519684573248942,0.01666666666666668,"(0.4, 0.7, 1.0)","(0.5, 0.75, 1.0)",0.09150625000000003,0.20759414062500006,0.20759414062500006,0.0625,0.0625,0.0625,0.31640625,0.6346614963869506,0.9882148869802242,0.0,0.03333333333333336,0.0,Bさんは、車椅子付近にいる、点滴付近にいる、および顔を触る動作に近い姿勢があるため危険度が高く評価されました。
